order_id,customer_id,age,gender,product_id,country,signup_date,last_purchase_date,cancellations_count,subscription_status,unit_price,quantity,purchase_frequency,product_name,category,Ratings,is_churn,churn_reason,churn_risk_score
ORD5169,CUST1169,47,Male,PROD369,India,2021-02-05 00:00:00,10/28/2022,5,active,35.32,6,49,Shirt,Clothing,4.0,0,Active,50
ORD5170,CUST1170,65,Female,PROD370,UK,2021-09-05 00:00:00,2024-01-05 00:00:00,5,active,161.03,9,47,Basketball,Sports,4.4,0,Active,50
ORD5171,CUST1171,36,Female,PROD371,UK,4/17/2021,2024-12-06 00:00:00,1,cancelled,621.17,2,2,Sneakers,Clothing,4.3,1,Cancelled subscription,60
ORD5172,CUST1172,64,Female,PROD372,Canada,2/19/2022,4/15/2023,0,cancelled,261.65,5,28,Skirt,Clothing,4.0,1,Cancelled subscription,30
ORD5173,CUST1173,38,Male,PROD373,Pakistan,2022-12-05 00:00:00,2024-02-12 00:00:00,5,cancelled,332.86,5,42,Lamp,Home,4.3,1,Too many cancellations,80
ORD5174,CUST1174,51,Male,PROD374,Germany,2/15/2023,11/15/2024,4,active,68.45,3,39,Shampoo,Beauty,5.0,0,Active,40
ORD5175,CUST1175,62,Male,PROD375,Pakistan,9/15/2021,2/19/2024,5,active,274.96,4,26,Smartphone,Electronics,3.7,0,Active,50
ORD5176,CUST1176,20,Male,PROD376,Pakistan,2023-11-07 00:00:00,7/13/2024,3,cancelled,859.4,2,17,Bluetooth Speaker,Electronics,4.0,1,Too many cancellations,60
ORD5177,CUST1177,21,Female,PROD377,Canada,11/19/2020,2022-04-11 00:00:00,4,paused,103.64,9,34,Cricket Bat,Sports,4.1,1,Paused subscription,70
ORD5178,CUST1178,45,Female,PROD378,Canada,11/14/2021,7/19/2022,3,cancelled,993.48,2,18,Perfume,Beauty,4.0,1,Too many cancellations,60
ORD5179,CUST1179,48,Male,PROD379,Germany,7/24/2021,2021-06-10 00:00:00,2,active,348.34,2,15,Lipstick,Beauty,3.3,0,Active,20
ORD5180,CUST1180,48,Male,PROD380,Pakistan,2023-10-04 00:00:00,2024-01-05 00:00:00,0,active,18.7,6,33,Microwave,Home,3.8,0,Active,0
ORD5181,CUST1181,33,Male,PROD381,Pakistan,3/21/2023,4/17/2024,3,cancelled,1543.22,1,42,T-Shirt,Clothing,4.1,1,Too many cancellations,60
ORD5182,CUST1182,37,Male,PROD382,India,2021-01-08 00:00:00,7/28/2025,0,active,183.2,8,5,Headphones,Electronics,4.1,0,Active,0
ORD5183,CUST1183,59,Male,PROD383,Canada,4/19/2021,10/14/2022,2,active,215.88,8,23,Smartwatch,Electronics,4.4,0,Active,20
ORD5184,CUST1184,37,Male,PROD384,USA,2023-09-07 00:00:00,2025-07-03 00:00:00,3,active,1071.13,1,33,Running Shoes,Sports,4.3,0,Active,30
ORD5185,CUST1185,47,Female,PROD385,Canada,6/22/2022,2/17/2025,2,active,22.07,9,9,Cricket Bat,Sports,4.3,0,Active,20
ORD5186,CUST1186,62,Female,PROD386,Canada,2021-08-08 00:00:00,2025-12-07 00:00:00,5,active,200.21,4,10,Jacket,Clothing,4.4,0,Active,50
ORD5187,CUST1187,26,Female,PROD387,India,2023-06-05 00:00:00,3/24/2025,1,cancelled,678.67,2,39,Tennis Racket,Sports,4.3,1,Cancelled subscription,40
ORD5188,CUST1188,20,Female,PROD388,Pakistan,5/25/2021,2024-10-10 00:00:00,0,active,689.37,2,34,Microwave,Home,3.9,0,Active,0
ORD5189,CUST1189,40,Male,PROD389,Germany,10/22/2022,2/26/2023,5,active,180.98,6,40,Skirt,Clothing,4.2,0,Active,50
ORD5190,CUST1190,49,Female,PROD390,Pakistan,7/19/2021,2023-02-01 00:00:00,4,cancelled,148.34,5,7,Camera,Electronics,4.2,1,Too many cancellations,70
ORD5191,CUST1191,33,Male,PROD391,UK,2/15/2022,10/25/2022,4,cancelled,127.83,7,9,Bluetooth Speaker,Electronics,4.1,1,Too many cancellations,70
ORD5192,CUST1192,54,Other,PROD392,Pakistan,2021-03-10 00:00:00,2/14/2024,2,active,187.02,8,29,Lipstick,Beauty,4.3,0,Active,20
ORD5193,CUST1193,28,Male,PROD393,Canada,8/14/2021,2023-02-06 00:00:00,5,active,175.71,7,26,T-Shirt,Clothing,3.7,0,Active,50
ORD5194,CUST1194,36,Female,PROD394,Canada,2021-10-05 00:00:00,2/18/2022,2,cancelled,39.74,9,10,Conditioner,Beauty,4.1,1,Cancelled subscription,50
ORD5195,CUST1195,57,Male,PROD395,India,7/19/2023,8/21/2024,0,active,199.73,6,46,Dumbbells,Sports,3.9,0,Active,0
ORD5196,CUST1196,36,Male,PROD396,India,2020-07-10 00:00:00,12/19/2022,3,active,30.76,9,49,Jeans,Clothing,4.0,0,Active,30
ORD5197,CUST1197,34,Male,PROD397,USA,2022-01-10 00:00:00,2023-03-03 00:00:00,2,active,429.25,4,45,Headphones,Electronics,4.2,0,Active,20
ORD5198,CUST1198,39,Female,PROD398,USA,4/25/2022,2024-06-03 00:00:00,4,cancelled,122.72,9,35,Shirt,Clothing,4.4,1,Too many cancellations,70
ORD5199,CUST1199,32,Male,PROD399,Pakistan,2022-11-10 00:00:00,3/29/2023,4,active,504.16,3,43,Hoodie,Clothing,4.1,0,Active,40
ORD5200,CUST1200,69,Female,PROD400,Germany,2021-11-07 00:00:00,9/19/2023,2,cancelled,483.12,4,23,Shampoo,Beauty,4.3,1,Cancelled subscription,50
ORD5201,CUST1201,61,Male,PROD401,India,3/29/2023,2025-02-06 00:00:00,0,cancelled,138.92,6,47,Shirt,Clothing,3.8,1,Cancelled subscription,30
ORD5202,CUST1202,68,Female,PROD402,UK,2021-06-11 00:00:00,12/27/2022,4,active,299.78,6,13,Vacuum Cleaner,Home,4.4,0,Active,40
ORD5203,CUST1203,61,Other,PROD403,Germany,7/22/2021,3/15/2023,4,cancelled,296.68,6,6,Dress,Clothing,4.0,1,Too many cancellations,70
ORD5204,CUST1204,22,Female,PROD404,USA,2021-12-05 00:00:00,10/25/2023,0,active,63.16,2,13,Bluetooth Speaker,Electronics,4.4,0,Active,0
ORD5205,CUST1205,58,Male,PROD405,India,8/20/2021,4/22/2025,2,cancelled,1484.8,1,13,Headphones,Electronics,4.0,1,Cancelled subscription,50
ORD5206,CUST1206,59,Female,PROD406,Germany,11/24/2021,2023-11-12 00:00:00,1,active,263.02,6,26,Yoga Mat,Sports,4.2,0,Active,10
ORD5207,CUST1207,32,Male,PROD407,India,7/16/2023,2023-03-12 00:00:00,1,active,1212.26,1,38,Vacuum Cleaner,Home,3.9,0,Active,10
ORD5208,CUST1208,37,Male,PROD408,India,2022-12-09 00:00:00,8/17/2023,0,active,1790.4,1,33,Shirt,Clothing,3.7,0,Active,0
ORD5209,CUST1209,30,Male,PROD409,Pakistan,2022-12-04 00:00:00,9/14/2024,2,active,582.62,2,6,Sneakers,Clothing,3.6,0,Active,20
ORD5210,CUST1210,30,Female,PROD410,UK,3/14/2022,2/14/2023,0,active,181.32,2,40,Moisturizer,Beauty,4.0,0,Active,0
ORD5211,CUST1211,65,Male,PROD411,UK,2022-08-03 00:00:00,2/18/2023,2,paused,174.87,9,34,Cricket Bat,Sports,3.5,1,Paused subscription,50
ORD5212,CUST1212,48,Female,PROD412,Canada,4/26/2022,2024-11-02 00:00:00,4,cancelled,462.9,3,45,Refrigerator,Home,4.5,1,Too many cancellations,70
ORD5213,CUST1213,56,Female,PROD413,Pakistan,2021-04-01 00:00:00,7/26/2024,2,cancelled,490.01,3,40,Headphones,Electronics,4.2,1,Cancelled subscription,50
ORD5214,CUST1214,29,Female,PROD414,Germany,10/26/2022,12/14/2023,0,cancelled,1068.34,1,36,Chair,Home,3.8,1,Cancelled subscription,30
ORD5215,CUST1215,64,Male,PROD415,India,2021-08-03 00:00:00,5/19/2023,4,active,151.03,8,30,Smartphone,Electronics,3.8,0,Active,40
ORD5216,CUST1216,48,Female,PROD416,Pakistan,2022-06-11 00:00:00,12/24/2022,3,active,152.35,8,32,Refrigerator,Home,4.1,0,Active,30
ORD5217,CUST1217,59,Male,PROD417,Germany,4/27/2023,2023-04-12 00:00:00,5,active,277.17,7,3,Lipstick,Beauty,4.3,0,Active,70
ORD5218,CUST1218,36,Female,PROD418,Canada,2022-01-07 00:00:00,2/28/2025,5,active,90.95,1,30,Moisturizer,Beauty,4.4,0,Active,50
ORD5219,CUST1219,20,Female,PROD419,Canada,8/20/2023,12/29/2023,4,active,813.9,2,38,Cricket Bat,Sports,3.9,0,Active,40
ORD5220,CUST1220,51,Female,PROD420,Pakistan,2022-06-06 00:00:00,2023-12-07 00:00:00,3,paused,262.87,3,27,Shampoo,Beauty,4.2,1,Paused subscription,60
ORD5221,CUST1221,49,Female,PROD421,USA,2020-01-10 00:00:00,5/16/2025,2,active,173.2,8,45,Running Shoes,Sports,3.8,0,Active,20
ORD5222,CUST1222,46,Female,PROD422,Canada,4/26/2022,5/31/2024,1,active,398.18,5,12,Perfume,Beauty,4.1,0,Active,10
ORD5223,CUST1223,25,Female,PROD423,Pakistan,2023-05-01 00:00:00,10/20/2024,0,active,211.82,8,32,Moisturizer,Beauty,4.1,0,Active,0
ORD5224,CUST1224,19,Female,PROD424,USA,10/27/2021,2024-09-11 00:00:00,1,active,255.77,6,21,Dumbbells,Sports,4.3,0,Active,10
ORD5225,CUST1225,62,Female,PROD425,UK,2/27/2023,2024-02-09 00:00:00,5,active,63.52,8,7,Dumbbells,Sports,3.7,0,Active,50
ORD5226,CUST1226,52,Female,PROD426,Germany,3/19/2021,2022-12-09 00:00:00,2,active,317.31,5,45,Cricket Bat,Sports,4.0,0,Active,20
ORD5227,CUST1227,52,Other,PROD427,Germany,9/14/2021,5/26/2025,5,active,436.16,2,11,Cycling Helmet,Sports,4.2,0,Active,50
ORD5228,CUST1228,47,Female,PROD428,Germany,3/16/2022,2/19/2023,0,active,366.64,4,13,Cycling Helmet,Sports,4.1,0,Active,0
ORD5229,CUST1229,46,Male,PROD429,UK,7/25/2022,1/15/2025,2,active,347.76,4,27,Shirt,Clothing,4.3,0,Active,20
ORD5230,CUST1230,18,Female,PROD430,India,6/21/2022,5/26/2023,1,active,220.93,8,38,Basketball,Sports,4.4,0,Active,10
ORD5231,CUST1231,66,Female,PROD431,Pakistan,2023-12-01 00:00:00,2025-01-06 00:00:00,5,active,1331.03,1,33,Sofa,Home,4.3,0,Active,50
ORD5232,CUST1232,54,Other,PROD432,UK,7/14/2022,2023-06-10 00:00:00,4,cancelled,134.4,5,30,Chair,Home,4.3,1,Too many cancellations,70
ORD5233,CUST1233,35,Female,PROD433,India,2022-07-04 00:00:00,2024-02-06 00:00:00,1,active,133.25,9,26,Sofa,Home,3.5,0,Active,10
ORD5234,CUST1234,65,Male,PROD434,USA,11/16/2021,2025-05-01 00:00:00,1,cancelled,210.26,9,15,Cycling Helmet,Sports,3.9,1,Cancelled subscription,40
ORD5235,CUST1235,22,Female,PROD435,Pakistan,9/22/2020,10/31/2022,0,cancelled,80.21,8,47,Vacuum Cleaner,Home,4.5,1,Cancelled subscription,30
ORD5236,CUST1236,60,Female,PROD436,Pakistan,9/23/2021,7/16/2022,2,active,133.84,4,11,T-Shirt,Clothing,3.4,0,Active,20
ORD5237,CUST1237,57,Female,PROD437,Germany,2023-10-01 00:00:00,2023-07-10 00:00:00,1,cancelled,286.69,4,28,Perfume,Beauty,4.0,1,Cancelled subscription,40
ORD5238,CUST1238,37,Female,PROD438,Canada,11/29/2021,1/26/2023,2,active,55.18,8,3,Smartphone,Electronics,4.0,0,Active,40
ORD5239,CUST1239,50,Female,PROD439,USA,12/27/2022,2/26/2025,5,active,25.75,7,8,Tennis Racket,Sports,4.4,0,Active,50
ORD5240,CUST1240,22,Female,PROD440,Germany,5/21/2022,2023-09-04 00:00:00,5,active,7.42,6,22,Lamp,Home,4.0,0,Active,50
ORD5241,CUST1241,46,Female,PROD441,Canada,9/16/2020,1/23/2022,0,active,430.28,4,39,Jeans,Clothing,4.3,0,Active,0
ORD5242,CUST1242,59,Male,PROD442,India,2021-09-05 00:00:00,2025-03-05 00:00:00,2,active,307.95,3,40,Bluetooth Speaker,Electronics,4.0,0,Active,20
ORD5243,CUST1243,53,Female,PROD443,Germany,12/18/2021,2022-12-07 00:00:00,2,active,235.7,1,5,Lipstick,Beauty,4.2,0,Active,20
ORD5244,CUST1244,40,Female,PROD444,USA,10/17/2022,3/28/2024,5,active,174.95,8,23,Cycling Helmet,Sports,3.8,0,Active,50
ORD5245,CUST1245,67,Female,PROD445,UK,10/31/2020,7/23/2021,0,active,232.39,4,40,Conditioner,Beauty,4.4,0,Active,0
ORD5246,CUST1246,26,Male,PROD446,Germany,1/13/2021,3/16/2024,2,active,266.75,4,23,Vacuum Cleaner,Home,3.9,0,Active,20
ORD5247,CUST1247,67,Female,PROD447,UK,11/18/2022,3/23/2025,5,active,32.82,2,39,Gaming Console,Electronics,4.2,0,Active,50
ORD5248,CUST1248,23,Male,PROD448,USA,8/29/2021,11/21/2021,2,paused,597.36,3,11,Conditioner,Beauty,3.9,1,Paused subscription,50
ORD5249,CUST1249,51,Female,PROD449,India,12/18/2022,2024-07-12 00:00:00,1,cancelled,147.45,8,18,Conditioner,Beauty,4.7,1,Cancelled subscription,40
ORD5250,CUST1250,64,Female,PROD450,India,2/21/2021,11/16/2024,2,active,91.92,7,39,Running Shoes,Sports,3.6,0,Active,20
ORD5251,CUST1251,42,Female,PROD451,Germany,5/20/2023,2024-08-11 00:00:00,2,active,89.68,6,39,Skirt,Clothing,3.7,0,Active,20
ORD5252,CUST1252,23,Male,PROD452,Pakistan,5/13/2021,4/17/2024,1,paused,269.62,5,6,Blender,Home,4.2,1,Paused subscription,40
ORD5253,CUST1253,57,Female,PROD453,India,2021-12-02 00:00:00,2021-11-05 00:00:00,0,active,214.01,1,37,Jeans,Clothing,4.0,0,Active,0
ORD5254,CUST1254,29,Male,PROD454,India,2022-12-09 00:00:00,3/28/2025,0,active,368.2,2,24,Headphones,Electronics,3.6,0,Active,0
ORD5255,CUST1255,60,Female,PROD455,USA,2023-09-02 00:00:00,12/18/2023,5,paused,560.24,2,40,Cricket Bat,Sports,4.3,1,Paused subscription,80
ORD5256,CUST1256,22,Female,PROD456,Germany,5/28/2021,2024-10-09 00:00:00,2,active,262.89,1,44,Dumbbells,Sports,4.2,0,Active,20
ORD5257,CUST1257,56,Male,PROD457,Canada,10/18/2021,1/24/2025,2,cancelled,113.52,8,14,Football,Sports,4.3,1,Cancelled subscription,50
ORD5258,CUST1258,65,Female,PROD458,India,2020-02-09 00:00:00,4/20/2025,2,active,78.71,7,35,Dining Table,Home,4.2,0,Active,20
ORD5259,CUST1259,40,Male,PROD459,USA,2/18/2021,4/17/2025,0,active,283.52,3,48,Smartphone,Electronics,4.2,0,Active,0
ORD5260,CUST1260,34,Female,PROD460,UK,12/14/2022,2023-06-08 00:00:00,1,active,174.45,9,14,Headphones,Electronics,4.4,0,Active,10
ORD5261,CUST1261,36,Female,PROD461,UK,2022-02-09 00:00:00,2025-01-08 00:00:00,5,paused,165.34,6,8,Skirt,Clothing,4.2,1,Paused subscription,80
ORD5262,CUST1262,46,Female,PROD462,India,2023-03-04 00:00:00,9/29/2023,1,active,274.67,4,25,Conditioner,Beauty,4.4,0,Active,10
ORD5263,CUST1263,65,Male,PROD463,UK,2020-02-09 00:00:00,2023-05-03 00:00:00,5,paused,73.91,5,28,Smartwatch,Electronics,3.0,1,Paused subscription,80
ORD5264,CUST1264,31,Female,PROD464,Pakistan,7/22/2022,5/30/2024,3,cancelled,330.52,2,37,Foundation,Beauty,4.5,1,Too many cancellations,60
ORD5265,CUST1265,57,Female,PROD465,Germany,2/27/2023,11/18/2024,3,cancelled,1865.18,1,47,Lipstick,Beauty,4.3,1,Too many cancellations,60
ORD5266,CUST1266,32,Male,PROD466,Pakistan,4/25/2023,2024-07-03 00:00:00,1,paused,1624.53,1,16,Skirt,Clothing,4.2,1,Paused subscription,40
ORD5267,CUST1267,47,Male,PROD467,India,7/28/2022,1/19/2024,2,active,222.38,3,12,Lamp,Home,4.4,0,Active,20
ORD5268,CUST1268,28,Male,PROD468,USA,10/29/2022,2025-02-03 00:00:00,3,active,190.6,8,1,Jeans,Clothing,4.0,0,Active,50
ORD5269,CUST1269,58,Female,PROD469,UK,11/30/2021,9/19/2022,3,cancelled,157.4,4,45,Blender,Home,3.8,1,Too many cancellations,60
ORD5270,CUST1270,27,Female,PROD470,Germany,2021-04-05 00:00:00,11/14/2022,1,cancelled,97.56,7,17,Dress,Clothing,4.3,1,Cancelled subscription,40
ORD5271,CUST1271,52,Female,PROD471,India,2021-06-11 00:00:00,2025-05-03 00:00:00,4,paused,43.76,8,38,Skirt,Clothing,4.2,1,Paused subscription,70
ORD5272,CUST1272,28,Female,PROD472,USA,10/31/2022,3/27/2023,3,active,238.3,8,41,Vacuum Cleaner,Home,4.1,0,Active,30
ORD5273,CUST1273,53,Female,PROD473,Pakistan,3/28/2021,2023-06-03 00:00:00,1,active,247.28,6,49,Moisturizer,Beauty,4.0,0,Active,10
ORD5274,CUST1274,61,Female,PROD474,USA,8/31/2021,2/18/2022,0,active,341.04,3,1,Dining Table,Home,4.2,0,Active,20
ORD5275,CUST1275,53,Female,PROD475,Germany,2021-06-09 00:00:00,4/21/2022,3,active,730.44,2,46,Moisturizer,Beauty,3.3,0,Active,30
ORD5276,CUST1276,59,Female,PROD476,UK,5/29/2022,8/22/2024,3,cancelled,14.55,8,12,Headphones,Electronics,4.3,1,Too many cancellations,60
ORD5277,CUST1277,33,Female,PROD477,India,2022-09-12 00:00:00,5/18/2024,4,active,224.89,6,30,Dining Table,Home,3.8,0,Active,40
ORD5278,CUST1278,53,Female,PROD478,UK,2023-06-05 00:00:00,4/18/2025,0,paused,244.49,7,41,Bluetooth Speaker,Electronics,4.2,1,Paused subscription,30
ORD5279,CUST1279,47,Male,PROD479,Germany,10/14/2020,2023-09-09 00:00:00,4,cancelled,284.09,2,49,Running Shoes,Sports,3.7,1,Too many cancellations,70
ORD5280,CUST1280,52,Male,PROD480,Canada,10/20/2022,2023-05-06 00:00:00,5,active,239.57,4,14,Bluetooth Speaker,Electronics,4.3,0,Active,50
ORD5281,CUST1281,59,Female,PROD481,UK,2021-04-04 00:00:00,2021-03-08 00:00:00,0,cancelled,102.62,3,23,Yoga Mat,Sports,3.9,1,Cancelled subscription,30
ORD5282,CUST1282,63,Male,PROD482,Pakistan,5/15/2023,2025-09-08 00:00:00,2,active,26.61,8,28,Headphones,Electronics,3.0,0,Active,20
ORD5283,CUST1283,29,Male,PROD483,Canada,2021-09-07 00:00:00,10/23/2021,4,active,281.71,5,28,Camera,Electronics,4.3,0,Active,40
ORD5284,CUST1284,45,Male,PROD484,Germany,2020-06-11 00:00:00,2025-10-08 00:00:00,1,paused,498.41,3,23,Hoodie,Clothing,3.5,1,Paused subscription,40
ORD5285,CUST1285,54,Female,PROD485,India,5/22/2021,5/29/2023,3,cancelled,150.77,7,39,Jacket,Clothing,3.9,1,Too many cancellations,60
ORD5286,CUST1286,28,Male,PROD486,UK,11/27/2021,2024-07-01 00:00:00,2,paused,112.52,7,24,Jacket,Clothing,4.0,1,Paused subscription,50
ORD5287,CUST1287,45,Female,PROD487,UK,2022-09-04 00:00:00,7/29/2025,3,active,194.81,9,15,Vacuum Cleaner,Home,4.3,0,Active,30
ORD5288,CUST1288,28,Male,PROD488,Pakistan,2022-12-02 00:00:00,2024-07-04 00:00:00,1,active,209.41,5,8,Perfume,Beauty,3.8,0,Active,10
ORD5289,CUST1289,29,Other,PROD489,USA,2021-08-04 00:00:00,12/23/2021,0,cancelled,494.41,2,22,Shampoo,Beauty,4.3,1,Cancelled subscription,30
ORD5290,CUST1290,47,Male,PROD490,Pakistan,2/25/2023,2025-05-04 00:00:00,2,active,187.03,5,7,Lamp,Home,3.3,0,Active,20
ORD5291,CUST1291,41,Female,PROD491,Germany,3/28/2023,7/28/2023,4,active,314.88,4,47,Football,Sports,4.5,0,Active,40
ORD5292,CUST1292,37,Male,PROD492,India,12/13/2021,12/16/2021,5,cancelled,233.87,5,19,Laptop,Electronics,4.1,1,Too many cancellations,80
ORD5293,CUST1293,58,Male,PROD493,UK,2023-05-01 00:00:00,1/16/2023,4,active,171.07,6,6,Cycling Helmet,Sports,4.2,0,Active,40
ORD5294,CUST1294,38,Male,PROD494,Canada,2020-05-10 00:00:00,2021-08-09 00:00:00,5,active,155.44,5,29,Moisturizer,Beauty,4.1,0,Active,50
ORD5295,CUST1295,68,Male,PROD495,UK,1/15/2023,2025-06-05 00:00:00,0,active,789.5,2,14,Shampoo,Beauty,4.4,0,Active,0
ORD5296,CUST1296,38,Female,PROD496,UK,2022-09-06 00:00:00,2025-09-06 00:00:00,2,active,232.75,8,5,Smartwatch,Electronics,4.2,0,Active,20
ORD5297,CUST1297,66,Male,PROD497,Pakistan,2021-08-03 00:00:00,8/21/2024,5,paused,1786.22,1,2,Dress,Clothing,3.9,1,Paused subscription,100
ORD5298,CUST1298,42,Female,PROD498,USA,2021-01-03 00:00:00,2023-12-05 00:00:00,3,cancelled,216.99,8,15,T-Shirt,Clothing,4.0,1,Too many cancellations,60
ORD5299,CUST1299,45,Male,PROD499,Pakistan,2/28/2021,12/31/2023,5,cancelled,10.88,9,38,Camera,Electronics,4.5,1,Too many cancellations,80
ORD5300,CUST1300,19,Female,PROD500,Canada,8/14/2023,2024-02-11 00:00:00,1,active,1226.18,1,25,Conditioner,Beauty,3.7,0,Active,10
ORD5301,CUST1301,65,Female,PROD501,USA,2023-08-08 00:00:00,3/26/2024,2,active,460.02,4,7,Sofa,Home,4.2,0,Active,20
ORD5302,CUST1302,55,Female,PROD502,USA,7/28/2023,8/28/2023,3,paused,217.3,7,21,Cricket Bat,Sports,4.2,1,Paused subscription,60
ORD5303,CUST1303,45,Female,PROD503,Germany,2022-12-09 00:00:00,6/28/2024,1,cancelled,120.62,5,11,Gaming Console,Electronics,4.2,1,Cancelled subscription,40
ORD5304,CUST1304,35,Male,PROD504,India,10/14/2021,2023-08-06 00:00:00,5,active,90.23,4,6,Smartwatch,Electronics,4.3,0,Active,50
ORD5305,CUST1305,26,Male,PROD505,Germany,7/28/2021,10/30/2022,3,active,737.62,2,31,Smartwatch,Electronics,4.4,0,Active,30
ORD5306,CUST1306,56,Female,PROD506,USA,11/13/2022,4/29/2023,4,active,658.94,2,47,Smartphone,Electronics,4.2,0,Active,40
ORD5307,CUST1307,40,Male,PROD507,Canada,1/17/2022,2022-05-06 00:00:00,0,paused,121.19,3,20,Face Wash,Beauty,4.3,1,Paused subscription,30
ORD5308,CUST1308,57,Male,PROD508,Germany,2021-08-04 00:00:00,12/14/2021,4,active,583.41,3,49,Dumbbells,Sports,3.7,0,Active,40
ORD5309,CUST1309,57,Female,PROD509,UK,9/29/2020,10/26/2024,3,active,242.39,6,20,Cricket Bat,Sports,4.3,0,Active,30
ORD5310,CUST1310,21,Female,PROD510,Germany,3/16/2021,1/22/2023,4,cancelled,84.73,7,6,Camera,Electronics,4.2,1,Too many cancellations,70
ORD5311,CUST1311,31,Female,PROD511,Germany,9/19/2020,8/28/2021,3,paused,399.32,4,25,Cricket Bat,Sports,4.4,1,Paused subscription,60
ORD5312,CUST1312,52,Female,PROD512,UK,2020-01-12 00:00:00,10/27/2024,0,active,96.56,7,49,Microwave,Home,3.5,0,Active,0
ORD5313,CUST1313,27,Other,PROD513,Pakistan,10/21/2021,10/29/2023,4,active,211.81,6,30,Shirt,Clothing,4.1,0,Active,40
ORD5314,CUST1314,32,Male,PROD514,Canada,2021-08-01 00:00:00,2025-03-02 00:00:00,1,active,227.67,5,15,Smartwatch,Electronics,4.3,0,Active,10
ORD5315,CUST1315,55,Male,PROD515,Pakistan,2021-02-08 00:00:00,8/28/2024,5,cancelled,65.36,3,49,Perfume,Beauty,4.2,1,Too many cancellations,80
ORD5316,CUST1316,37,Female,PROD516,Canada,2022-02-03 00:00:00,10/23/2023,2,cancelled,51.02,6,32,Nail Polish,Beauty,4.0,1,Cancelled subscription,50
ORD5317,CUST1317,19,Female,PROD517,Germany,2023-08-05 00:00:00,9/16/2023,4,active,462.3,2,6,Blender,Home,3.9,0,Active,40
ORD5318,CUST1318,59,Female,PROD518,USA,2022-11-12 00:00:00,2023-09-12 00:00:00,1,cancelled,126.46,9,48,Perfume,Beauty,3.3,1,Cancelled subscription,40
ORD5319,CUST1319,67,Male,PROD519,India,8/20/2023,7/22/2024,4,cancelled,65.2,5,32,Dining Table,Home,3.8,1,Too many cancellations,70
ORD5320,CUST1320,31,Female,PROD520,Germany,2023-07-03 00:00:00,9/24/2023,2,paused,116.64,4,46,Cricket Bat,Sports,4.0,1,Paused subscription,50
ORD5321,CUST1321,19,Male,PROD521,USA,2023-07-04 00:00:00,2024-05-10 00:00:00,0,active,140.63,6,23,Microwave,Home,4.3,0,Active,0
ORD5322,CUST1322,41,Female,PROD522,India,8/27/2022,2022-04-12 00:00:00,5,cancelled,152.53,4,49,Bluetooth Speaker,Electronics,3.9,1,Too many cancellations,80
ORD5323,CUST1323,59,Female,PROD523,Pakistan,7/23/2022,8/19/2024,3,active,285.44,7,46,Dumbbells,Sports,4.2,0,Active,30
ORD5324,CUST1324,61,Male,PROD524,India,7/27/2023,8/20/2023,5,active,136.3,3,29,Perfume,Beauty,5.0,0,Active,50
ORD5325,CUST1325,46,Other,PROD525,Canada,2020-10-09 00:00:00,2024-01-10 00:00:00,4,cancelled,556.7,2,39,Gaming Console,Electronics,4.1,1,Too many cancellations,70
ORD5326,CUST1326,19,Female,PROD526,UK,2021-11-10 00:00:00,10/26/2024,2,active,231.25,6,39,Jeans,Clothing,3.9,0,Active,20
ORD5327,CUST1327,44,Female,PROD527,Pakistan,2021-02-11 00:00:00,7/18/2022,4,active,105.05,6,15,Shampoo,Beauty,4.2,0,Active,40
ORD5328,CUST1328,64,Male,PROD528,Pakistan,4/22/2022,8/30/2022,1,active,11.73,5,49,Smartwatch,Electronics,4.3,0,Active,10
ORD5329,CUST1329,66,Female,PROD529,India,2021-12-09 00:00:00,5/19/2022,0,active,230.61,8,9,Basketball,Sports,3.8,0,Active,0
ORD5330,CUST1330,60,Female,PROD530,Germany,2021-08-12 00:00:00,2023-08-04 00:00:00,2,active,188.23,8,13,Tablet,Electronics,4.3,0,Active,20
ORD5331,CUST1331,36,Female,PROD531,Canada,5/28/2022,11/16/2023,0,active,28.65,6,27,Vacuum Cleaner,Home,4.4,0,Active,0
ORD5332,CUST1332,49,Male,PROD532,Canada,2022-10-08 00:00:00,2024-08-12 00:00:00,2,active,175.42,8,2,Smartwatch,Electronics,4.3,0,Active,40
ORD5333,CUST1333,45,Female,PROD533,Pakistan,2023-11-07 00:00:00,2/19/2025,4,active,180.09,8,25,Foundation,Beauty,4.3,0,Active,40
ORD5334,CUST1334,54,Male,PROD534,UK,2021-08-02 00:00:00,11/20/2024,4,active,284.73,7,47,Blender,Home,4.2,0,Active,40
ORD5335,CUST1335,22,Female,PROD535,Germany,12/24/2021,5/15/2022,0,cancelled,231.43,3,38,Basketball,Sports,4.3,1,Cancelled subscription,30
ORD5336,CUST1336,22,Female,PROD536,UK,8/24/2021,2025-08-01 00:00:00,5,active,137.29,7,2,Cricket Bat,Sports,3.8,0,Active,70
ORD5337,CUST1337,22,Female,PROD537,USA,7/19/2023,2024-04-12 00:00:00,0,paused,210.01,7,9,Shirt,Clothing,4.3,1,Paused subscription,30
ORD5338,CUST1338,45,Female,PROD538,UK,6/14/2022,5/15/2024,3,paused,348.76,4,16,Gaming Console,Electronics,4.0,1,Paused subscription,60
ORD5339,CUST1339,40,Female,PROD539,UK,9/13/2022,2023-10-11 00:00:00,2,active,219.21,4,23,Laptop,Electronics,4.3,0,Active,20
